[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:43:37,041   INFO   [main][:]   -   using logger: org.apache.dubbo.common.logger.slf4j.Slf4jLoggerAdapter
public class RegistryFactory$Adaptive implements org.apache.dubbo.registry.RegistryFactory {
public org.apache.dubbo.registry.Registry getRegistry(org.apache.dubbo.common.URL arg0)  {
if (arg0 == null) throw new IllegalArgumentException("url == null");
org.apache.dubbo.common.URL url = arg0;
String extName = ( url.getProtocol() == null ? "dubbo" : url.getProtocol() );
if(extName == null) throw new IllegalStateException("Failed to get extension (org.apache.dubbo.registry.RegistryFactory) name from url (" + url.toString() + ") use keys([protocol])");
org.apache.dubbo.registry.RegistryFactory extension = (org.apache.dubbo.registry.RegistryFactory)ExtensionLoader.getExtensionLoader(org.apache.dubbo.registry.RegistryFactory.class).getExtension(extName);
return extension.getRegistry(arg0);
}
}, dubbo version: 2.7.3, current host: 192.168.137.1
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:43:44,566   INFO   [main][QosProtocolWrapper.java:89]   -    [DUBBO] qos won't be started because it is disabled. Please check dubbo.application.qos.enable is configured either in system property, dubbo.properties or XML/spring-boot configuration., dubbo version: 2.7.3, current host: 192.168.137.1
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:43:44,584   DEBUG   [main][AdaptiveClassCodeGenerator.java:104]   -    [DUBBO] package org.apache.dubbo.remoting;
import org.apache.dubbo.common.extension.ExtensionLoader;
public class Transporter$Adaptive implements org.apache.dubbo.remoting.Transporter {
public org.apache.dubbo.remoting.Client connect(org.apache.dubbo.common.URL arg0, org.apache.dubbo.remoting.ChannelHandler arg1) throws org.apache.dubbo.remoting.RemotingException {
if (arg0 == null) throw new IllegalArgumentException("url == null");
org.apache.dubbo.common.URL url = arg0;
String extName = url.getParameter("client", url.getParameter("transporter", "netty"));
if(extName == null) throw new IllegalStateException("Failed to get extension (org.apache.dubbo.remoting.Transporter) name from url (" + url.toString() + ") use keys([client, transporter])");
org.apache.dubbo.remoting.Transporter extension = (org.apache.dubbo.remoting.Transporter)ExtensionLoader.getExtensionLoader(org.apache.dubbo.remoting.Transporter.class).getExtension(extName);
return extension.connect(arg0, arg1);
}
public org.apache.dubbo.remoting.Server bind(org.apache.dubbo.common.URL arg0, org.apache.dubbo.remoting.ChannelHandler arg1) throws org.apache.dubbo.remoting.RemotingException {
if (arg0 == null) throw new IllegalArgumentException("url == null");
org.apache.dubbo.common.URL url = arg0;
String extName = url.getParameter("server", url.getParameter("transporter", "netty"));
if(extName == null) throw new IllegalStateException("Failed to get extension (org.apache.dubbo.remoting.Transporter) name from url (" + url.toString() + ") use keys([server, transporter])");
org.apache.dubbo.remoting.Transporter extension = (org.apache.dubbo.remoting.Transporter)ExtensionLoader.getExtensionLoader(org.apache.dubbo.remoting.Transporter.class).getExtension(extName);
return extension.bind(arg0, arg1);
}
}, dubbo version: 2.7.3, current host: 192.168.137.1
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:43:44,598   DEBUG   [main][AdaptiveClassCodeGenerator.java:104]   -    [DUBBO] package org.apache.dubbo.remoting;
import org.apache.dubbo.common.extension.ExtensionLoader;
public class Dispatcher$Adaptive implements org.apache.dubbo.remoting.Dispatcher {
public org.apache.dubbo.remoting.ChannelHandler dispatch(org.apache.dubbo.remoting.ChannelHandler arg0, org.apache.dubbo.common.URL arg1)  {
if (arg1 == null) throw new IllegalArgumentException("url == null");
org.apache.dubbo.common.URL url = arg1;
String extName = url.getParameter("dispatcher", url.getParameter("dispather", url.getParameter("channel.handler", "all")));
if(extName == null) throw new IllegalStateException("Failed to get extension (org.apache.dubbo.remoting.Dispatcher) name from url (" + url.toString() + ") use keys([dispatcher, dispather, channel.handler])");
org.apache.dubbo.remoting.Dispatcher extension = (org.apache.dubbo.remoting.Dispatcher)ExtensionLoader.getExtensionLoader(org.apache.dubbo.remoting.Dispatcher.class).getExtension(extName);
return extension.dispatch(arg0, arg1);
}
}, dubbo version: 2.7.3, current host: 192.168.137.1
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:43:44,608   DEBUG   [main][AdaptiveClassCodeGenerator.java:104]   -    [DUBBO] package org.apache.dubbo.common.threadpool;
import org.apache.dubbo.common.extension.ExtensionLoader;
public class ThreadPool$Adaptive implements org.apache.dubbo.common.threadpool.ThreadPool {
public java.util.concurrent.Executor getExecutor(org.apache.dubbo.common.URL arg0)  {
if (arg0 == null) throw new IllegalArgumentException("url == null");
org.apache.dubbo.common.URL url = arg0;
String extName = url.getParameter("threadpool", "fixed");
if(extName == null) throw new IllegalStateException("Failed to get extension (org.apache.dubbo.common.threadpool.ThreadPool) name from url (" + url.toString() + ") use keys([threadpool])");
org.apache.dubbo.common.threadpool.ThreadPool extension = (org.apache.dubbo.common.threadpool.ThreadPool)ExtensionLoader.getExtensionLoader(org.apache.dubbo.common.threadpool.ThreadPool.class).getExtension(extName);
return extension.getExecutor(arg0);
}
}, dubbo version: 2.7.3, current host: 192.168.137.1
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:43:44,628   DEBUG   [main][InternalLoggerFactory.java:43]   -   Using SLF4J as the default logging framework
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:43:44,636   DEBUG   [main][MultithreadEventLoopGroup.java:44]   -   -Dio.netty.eventLoopThreads: 16
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:43:44,661   DEBUG   [main][NioEventLoop.java:105]   -   -Dio.netty.noKeySetOptimization: false
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:43:44,662   DEBUG   [main][NioEventLoop.java:106]   -   -Dio.netty.selectorAutoRebuildThreshold: 512
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:43:44,664   DEBUG   [main][PlatformDependent.java:955]   -   Platform: Windows
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:43:44,666   DEBUG   [main][PlatformDependent0.java:395]   -   -Dio.netty.noUnsafe: false
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:43:44,666   DEBUG   [main][PlatformDependent0.java:871]   -   Java version: 8
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:43:44,667   DEBUG   [main][PlatformDependent0.java:120]   -   sun.misc.Unsafe.theUnsafe: available
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:43:44,667   DEBUG   [main][PlatformDependent0.java:144]   -   sun.misc.Unsafe.copyMemory: available
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:43:44,668   DEBUG   [main][PlatformDependent0.java:182]   -   java.nio.Buffer.address: available
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:43:44,668   DEBUG   [main][PlatformDependent0.java:243]   -   direct buffer constructor: available
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:43:44,669   DEBUG   [main][PlatformDependent0.java:313]   -   java.nio.Bits.unaligned: available, true
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:43:44,669   DEBUG   [main][PlatformDependent0.java:378]   -   jdk.internal.misc.Unsafe.allocateUninitializedArray(int): unavailable prior to Java9
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:43:44,669   DEBUG   [main][PlatformDependent0.java:385]   -   java.nio.DirectByteBuffer.<init>(long, int): available
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:43:44,670   DEBUG   [main][PlatformDependent.java:992]   -   sun.misc.Unsafe: available
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:43:44,670   DEBUG   [main][PlatformDependent.java:1086]   -   -Dio.netty.tmpdir: C:\Users\86188\AppData\Local\Temp (java.io.tmpdir)
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:43:44,671   DEBUG   [main][PlatformDependent.java:1165]   -   -Dio.netty.bitMode: 32 (sun.arch.data.model)
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:43:44,672   DEBUG   [main][PlatformDependent.java:157]   -   -Dio.netty.maxDirectMemory: 259522560 bytes
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:43:44,672   DEBUG   [main][PlatformDependent.java:164]   -   -Dio.netty.uninitializedArrayAllocationThreshold: -1
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:43:44,673   DEBUG   [main][CleanerJava6.java:92]   -   java.nio.ByteBuffer.cleaner(): available
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:43:44,673   DEBUG   [main][PlatformDependent.java:184]   -   -Dio.netty.noPreferDirect: false
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:43:44,674   DEBUG   [main][PlatformDependent.java:860]   -   org.jctools-core.MpscChunkedArrayQueue: available
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:43:44,705   DEBUG   [main][ResourceLeakDetector.java:129]   -   -Dio.netty.leakDetection.level: simple
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:43:44,705   DEBUG   [main][ResourceLeakDetector.java:130]   -   -Dio.netty.leakDetection.targetRecords: 4
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:43:44,711   DEBUG   [main][PooledByteBufAllocator.java:126]   -   -Dio.netty.allocator.numHeapArenas: 2
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:43:44,711   DEBUG   [main][PooledByteBufAllocator.java:127]   -   -Dio.netty.allocator.numDirectArenas: 2
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:43:44,712   DEBUG   [main][PooledByteBufAllocator.java:129]   -   -Dio.netty.allocator.pageSize: 8192
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:43:44,712   DEBUG   [main][PooledByteBufAllocator.java:134]   -   -Dio.netty.allocator.maxOrder: 11
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:43:44,712   DEBUG   [main][PooledByteBufAllocator.java:138]   -   -Dio.netty.allocator.chunkSize: 16777216
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:43:44,712   DEBUG   [main][PooledByteBufAllocator.java:139]   -   -Dio.netty.allocator.tinyCacheSize: 512
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:43:44,712   DEBUG   [main][PooledByteBufAllocator.java:140]   -   -Dio.netty.allocator.smallCacheSize: 256
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:43:44,712   DEBUG   [main][PooledByteBufAllocator.java:141]   -   -Dio.netty.allocator.normalCacheSize: 64
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:43:44,712   DEBUG   [main][PooledByteBufAllocator.java:142]   -   -Dio.netty.allocator.maxCachedBufferCapacity: 32768
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:43:44,713   DEBUG   [main][PooledByteBufAllocator.java:143]   -   -Dio.netty.allocator.cacheTrimInterval: 8192
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:43:44,713   DEBUG   [main][PooledByteBufAllocator.java:144]   -   -Dio.netty.allocator.useCacheForAllThreads: true
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:43:44,713   DEBUG   [main][PooledByteBufAllocator.java:145]   -   -Dio.netty.allocator.maxCachedByteBuffersPerChunk: 1023
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:43:44,716   DEBUG   [main][InternalThreadLocalMap.java:54]   -   -Dio.netty.threadLocalMap.stringBuilder.initialSize: 1024
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:43:44,716   DEBUG   [main][InternalThreadLocalMap.java:57]   -   -Dio.netty.threadLocalMap.stringBuilder.maxSize: 4096
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:43:44,727   DEBUG   [main][DefaultChannelId.java:79]   -   -Dio.netty.processId: 35108 (auto-detected)
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:43:44,730   DEBUG   [main][NetUtil.java:139]   -   -Djava.net.preferIPv4Stack: false
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:43:44,731   DEBUG   [main][NetUtil.java:140]   -   -Djava.net.preferIPv6Addresses: false
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:43:45,174   DEBUG   [main][NetUtil.java:224]   -   Loopback interface: [lo, Software Loopback Interface 1, 127.0.0.1] ([lo, Software Loopback Interface 1, 127.0.0.1], {})
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:43:45,175   DEBUG   [main][NetUtil.java:289]   -   Failed to get SOMAXCONN from sysctl and file \proc\sys\net\core\somaxconn. Default: 200
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:43:45,622   DEBUG   [main][DefaultChannelId.java:101]   -   -Dio.netty.machineId: 00:50:56:ff:fe:c0:00:08 (auto-detected)
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:43:45,640   DEBUG   [main][ByteBufUtil.java:83]   -   -Dio.netty.allocator.type: pooled
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:43:45,641   DEBUG   [main][ByteBufUtil.java:92]   -   -Dio.netty.threadLocalDirectBufferSize: 0
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:43:45,641   DEBUG   [main][ByteBufUtil.java:95]   -   -Dio.netty.maxThreadLocalCharBufferSize: 16384
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:43:45,651   INFO   [main][AbstractServer.java:73]   -    [DUBBO] Start NettyServer bind /0.0.0.0:20892, export /192.168.137.1:20892, dubbo version: 2.7.3, current host: 192.168.137.1
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:43:45,652   WARN   [main][SpringExtensionFactory.java:86]   -    [DUBBO] No spring extension (bean) named:applicationContext, try to find an extension (bean) of type org.springframework.context.ConfigurableApplicationContext, dubbo version: 2.7.3, current host: 192.168.137.1
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:43:45,654   DEBUG   [main][SpringExtensionFactory.java:99]   -    [DUBBO] Error when get spring extension(bean) for type:org.springframework.context.ConfigurableApplicationContext, dubbo version: 2.7.3, current host: 192.168.137.1
org.springframework.beans.factory.NoSuchBeanDefinitionException: No qualifying bean of type 'org.springframework.context.ConfigurableApplicationContext' available
	at org.springframework.beans.factory.support.DefaultListableBeanFactory.getBean(DefaultListableBeanFactory.java:343)
	at org.springframework.beans.factory.support.DefaultListableBeanFactory.getBean(DefaultListableBeanFactory.java:335)
	at org.springframework.context.support.AbstractApplicationContext.getBean(AbstractApplicationContext.java:1123)
	at org.apache.dubbo.config.spring.extension.SpringExtensionFactory.getExtension(SpringExtensionFactory.java:94)
	at org.apache.dubbo.common.extension.factory.AdaptiveExtensionFactory.getExtension(AdaptiveExtensionFactory.java:47)
	at org.apache.dubbo.common.extension.ExtensionLoader.injectExtension(ExtensionLoader.java:566)
	at org.apache.dubbo.common.extension.ExtensionLoader.createExtension(ExtensionLoader.java:535)
	at org.apache.dubbo.common.extension.ExtensionLoader.getExtension(ExtensionLoader.java:351)
	at org.apache.dubbo.registry.RegistryFactory$Adaptive.getRegistry(RegistryFactory$Adaptive.java)
	at org.apache.dubbo.registry.integration.RegistryProtocol.getRegistry(RegistryProtocol.java:298)
	at org.apache.dubbo.registry.integration.RegistryProtocol.export(RegistryProtocol.java:212)
	at org.apache.dubbo.rpc.protocol.ProtocolListenerWrapper.export(ProtocolListenerWrapper.java:59)
	at org.apache.dubbo.rpc.protocol.ProtocolFilterWrapper.export(ProtocolFilterWrapper.java:120)
	at org.apache.dubbo.qos.protocol.QosProtocolWrapper.export(QosProtocolWrapper.java:61)
	at org.apache.dubbo.rpc.Protocol$Adaptive.export(Protocol$Adaptive.java)
	at org.apache.dubbo.config.ServiceConfig.doExportUrlsFor1Protocol(ServiceConfig.java:607)
	at org.apache.dubbo.config.ServiceConfig.doExportUrls(ServiceConfig.java:457)
	at org.apache.dubbo.config.ServiceConfig.doExport(ServiceConfig.java:415)
	at org.apache.dubbo.config.ServiceConfig.export(ServiceConfig.java:378)
	at org.apache.dubbo.config.spring.ServiceBean.export(ServiceBean.java:336)
	at org.apache.dubbo.config.spring.ServiceBean.onApplicationEvent(ServiceBean.java:114)
	at org.apache.dubbo.config.spring.ServiceBean.onApplicationEvent(ServiceBean.java:60)
	at org.springframework.context.event.SimpleApplicationEventMulticaster.doInvokeListener(SimpleApplicationEventMulticaster.java:172)
	at org.springframework.context.event.SimpleApplicationEventMulticaster.invokeListener(SimpleApplicationEventMulticaster.java:165)
	at org.springframework.context.event.SimpleApplicationEventMulticaster.multicastEvent(SimpleApplicationEventMulticaster.java:139)
	at org.springframework.context.support.AbstractApplicationContext.publishEvent(AbstractApplicationContext.java:402)
	at org.springframework.context.support.AbstractApplicationContext.publishEvent(AbstractApplicationContext.java:359)
	at org.springframework.context.support.AbstractApplicationContext.finishRefresh(AbstractApplicationContext.java:896)
	at org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext.finishRefresh(ServletWebServerApplicationContext.java:163)
	at org.springframework.context.support.AbstractApplicationContext.refresh(AbstractApplicationContext.java:552)
	at org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext.refresh(ServletWebServerApplicationContext.java:142)
	at org.springframework.boot.SpringApplication.refresh(SpringApplication.java:775)
	at org.springframework.boot.SpringApplication.refreshContext(SpringApplication.java:397)
	at org.springframework.boot.SpringApplication.run(SpringApplication.java:316)
	at org.springframework.boot.SpringApplication.run(SpringApplication.java:1260)
	at org.springframework.boot.SpringApplication.run(SpringApplication.java:1248)
	at com.huiminpay.merchant.MerchantBootstrap.main(MerchantBootstrap.java:19)
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:43:45,660   WARN   [main][SpringExtensionFactory.java:104]   -    [DUBBO] No spring extension (bean) named:applicationContext, type:org.springframework.context.ConfigurableApplicationContext found, stop get bean., dubbo version: 2.7.3, current host: 192.168.137.1
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:43:45,672   INFO   [main][AbstractRegistry.java:280]   -    [DUBBO] Register: dubbo://192.168.137.1:20892/com.huiminpay.merchant.service.MerchantServiceApi?anyhost=true&application=merchant-service&bean.name=ServiceBean:com.huiminpay.merchant.service.MerchantServiceApi&deprecated=false&dubbo=2.0.2&dynamic=true&generic=false&interface=com.huiminpay.merchant.service.MerchantServiceApi&methods=findMerchantById,createMerchant&pid=35108&register=true&release=2.7.3&side=provider&timestamp=1610955824430, dubbo version: 2.7.3, current host: 192.168.137.1
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:43:46,472   INFO   [main][AbstractRegistry.java:305]   -    [DUBBO] Subscribe: provider://192.168.137.1:20892/com.huiminpay.merchant.service.MerchantServiceApi?anyhost=true&application=merchant-service&bean.name=ServiceBean:com.huiminpay.merchant.service.MerchantServiceApi&bind.ip=192.168.137.1&bind.port=20892&category=configurators&check=false&deprecated=false&dubbo=2.0.2&dynamic=true&generic=false&interface=com.huiminpay.merchant.service.MerchantServiceApi&methods=findMerchantById,createMerchant&pid=35108&qos.enable=false&register=true&release=2.7.3&side=provider&timestamp=1610955824430, dubbo version: 2.7.3, current host: 192.168.137.1
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:43:46,474   INFO   [main][AbstractSpringCloudRegistry.java:213]   -   The Dubbo Service URL[ID : provider://192.168.137.1:20892/com.huiminpay.merchant.service.MerchantServiceApi] is being subscribed for service[name : merchant-application]
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:43:46,474   INFO   [main][AbstractSpringCloudRegistry.java:223]   -   The metadata of Dubbo service[key : com.huiminpay.merchant.service.MerchantServiceApi] can't be found when the subscribed service[name : merchant-application], and then try to initialize it
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:43:46,474   DEBUG   [main][DubboServiceMetadataRepository.java:273]   -   The metadata of Dubbo service[name : merchant-application] has been initialized
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:43:46,474   WARN   [main][AbstractSpringCloudRegistry.java:234]   -   The metadata of Dubbo service[key : com.huiminpay.merchant.service.MerchantServiceApi] still can't be found, it could effect the further Dubbo service invocation
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:43:46,475   INFO   [main][AbstractInterfaceConfig.java:237]   -    [DUBBO] There's no valid monitor config found, if you want to open monitor statistics for Dubbo, please make sure your monitor is configured properly., dubbo version: 2.7.3, current host: 192.168.137.1
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:43:46,475   INFO   [main][ServiceConfig.java:595]   -    [DUBBO] Register dubbo service com.huiminpay.merchant.service.MerchantServiceApi url dubbo://192.168.137.1:20892/com.huiminpay.merchant.service.MerchantServiceApi?anyhost=true&application=merchant-service&bean.name=ServiceBean:com.huiminpay.merchant.service.MerchantServiceApi&bind.ip=192.168.137.1&bind.port=20892&deprecated=false&dubbo=2.0.2&dynamic=true&generic=false&interface=com.huiminpay.merchant.service.MerchantServiceApi&methods=findMerchantById,createMerchant&pid=35108&qos.enable=false&register=true&release=2.7.3&side=provider&timestamp=1610955824430 to registry registry://127.0.0.1:8848/org.apache.dubbo.registry.RegistryService?application=merchant-service&dubbo=2.0.2&pid=35108&qos.enable=false&registry=nacos&release=2.7.3&timestamp=1610955824429, dubbo version: 2.7.3, current host: 192.168.137.1
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:43:46,480   INFO   [main][AbstractRegistry.java:212]   -    [DUBBO] Load registry cache file C:\Users\86188\.dubbo\dubbo-registry-merchant-service-127.0.0.1:8848.cache, data: {merchant-application/com.alibaba.cloud.dubbo.service.DubboMetadataService:1.0.0=dubbo://192.168.137.1:20891/com.alibaba.cloud.dubbo.service.DubboMetadataService?anyhost=true&application=merchant-application&category=providers&deprecated=false&dubbo=2.0.2&dynamic=true&generic=false&group=merchant-application&interface=com.alibaba.cloud.dubbo.service.DubboMetadataService&methods=getAllServiceKeys,getServiceRestMetadata,getExportedURLs,getAllExportedURLs&path=com.alibaba.cloud.dubbo.service.DubboMetadataService&pid=22444&protocol=dubbo&register=true&release=2.7.3&revision=2.1.0.RELEASE&side=provider&timestamp=1610950215156&version=1.0.0}, dubbo version: 2.7.3, current host: 192.168.137.1
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:43:46,480   INFO   [main][AbstractRegistry.java:280]   -    [DUBBO] Register: dubbo://192.168.137.1:20892/com.huiminpay.merchant.service.MerchantServiceApi?anyhost=true&application=merchant-service&bean.name=ServiceBean:com.huiminpay.merchant.service.MerchantServiceApi&deprecated=false&dubbo=2.0.2&dynamic=true&generic=false&interface=com.huiminpay.merchant.service.MerchantServiceApi&methods=findMerchantById,createMerchant&pid=35108&register=true&release=2.7.3&side=provider&timestamp=1610955824430, dubbo version: 2.7.3, current host: 192.168.137.1
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:43:46,494   INFO   [main][AbstractRegistry.java:305]   -    [DUBBO] Subscribe: provider://192.168.137.1:20892/com.huiminpay.merchant.service.MerchantServiceApi?anyhost=true&application=merchant-service&bean.name=ServiceBean:com.huiminpay.merchant.service.MerchantServiceApi&bind.ip=192.168.137.1&bind.port=20892&category=configurators&check=false&deprecated=false&dubbo=2.0.2&dynamic=true&generic=false&interface=com.huiminpay.merchant.service.MerchantServiceApi&methods=findMerchantById,createMerchant&pid=35108&qos.enable=false&register=true&release=2.7.3&side=provider&timestamp=1610955824430, dubbo version: 2.7.3, current host: 192.168.137.1
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:43:46,516   WARN   [main][AbstractRegistry.java:395]   -    [DUBBO] Ignore empty notify urls for subscribe url provider://192.168.137.1:20892/com.huiminpay.merchant.service.MerchantServiceApi?anyhost=true&application=merchant-service&bean.name=ServiceBean:com.huiminpay.merchant.service.MerchantServiceApi&bind.ip=192.168.137.1&bind.port=20892&category=configurators&check=false&deprecated=false&dubbo=2.0.2&dynamic=true&generic=false&interface=com.huiminpay.merchant.service.MerchantServiceApi&methods=findMerchantById,createMerchant&pid=35108&qos.enable=false&register=true&release=2.7.3&side=provider&timestamp=1610955824430, dubbo version: 2.7.3, current host: 192.168.137.1
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:43:46,517   WARN   [com.alibaba.nacos.naming.client.listener][AbstractRegistry.java:395]   -    [DUBBO] Ignore empty notify urls for subscribe url provider://192.168.137.1:20892/com.huiminpay.merchant.service.MerchantServiceApi?anyhost=true&application=merchant-service&bean.name=ServiceBean:com.huiminpay.merchant.service.MerchantServiceApi&bind.ip=192.168.137.1&bind.port=20892&category=configurators&check=false&deprecated=false&dubbo=2.0.2&dynamic=true&generic=false&interface=com.huiminpay.merchant.service.MerchantServiceApi&methods=findMerchantById,createMerchant&pid=35108&qos.enable=false&register=true&release=2.7.3&side=provider&timestamp=1610955824430, dubbo version: 2.7.3, current host: 192.168.137.1
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:43:46,521   INFO   [main][DirectJDKLog.java:173]   -   Starting ProtocolHandler ["http-nio-57020"]
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:43:46,537   INFO   [main][TomcatWebServer.java:204]   -   Tomcat started on port(s): 57020 (http) with context path ''
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:43:46,553   WARN   [main][AbstractInterfaceConfig.java:265]   -    [DUBBO] There's no valid metadata config found, if you are using the simplified mode of registry url, please make sure you have a metadata address configured properly., dubbo version: 2.7.3, current host: 192.168.137.1
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:43:46,564   INFO   [main][ServiceConfig.java:643]   -    [DUBBO] Export dubbo service com.alibaba.cloud.dubbo.service.DubboMetadataService to local registry url : injvm://127.0.0.1/com.alibaba.cloud.dubbo.service.DubboMetadataService?anyhost=true&application=merchant-service&bind.ip=192.168.137.1&bind.port=20892&deprecated=false&dubbo=2.0.2&dynamic=true&generic=false&group=merchant-service&interface=com.alibaba.cloud.dubbo.service.DubboMetadataService&methods=getAllServiceKeys,getServiceRestMetadata,getExportedURLs,getAllExportedURLs&pid=35108&qos.enable=false&register=true&release=2.7.3&revision=2.1.0.RELEASE&side=provider&timestamp=1610955826553&version=1.0.0, dubbo version: 2.7.3, current host: 192.168.137.1
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:43:46,564   INFO   [main][ServiceConfig.java:581]   -    [DUBBO] Export dubbo service com.alibaba.cloud.dubbo.service.DubboMetadataService to url dubbo://192.168.137.1:20892/com.alibaba.cloud.dubbo.service.DubboMetadataService?anyhost=true&application=merchant-service&bind.ip=192.168.137.1&bind.port=20892&deprecated=false&dubbo=2.0.2&dynamic=true&generic=false&group=merchant-service&interface=com.alibaba.cloud.dubbo.service.DubboMetadataService&methods=getAllServiceKeys,getServiceRestMetadata,getExportedURLs,getAllExportedURLs&pid=35108&qos.enable=false&register=true&release=2.7.3&revision=2.1.0.RELEASE&side=provider&timestamp=1610955826553&version=1.0.0, dubbo version: 2.7.3, current host: 192.168.137.1
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:43:46,565   INFO   [main][AbstractInterfaceConfig.java:237]   -    [DUBBO] There's no valid monitor config found, if you want to open monitor statistics for Dubbo, please make sure your monitor is configured properly., dubbo version: 2.7.3, current host: 192.168.137.1
